id,doctor_id,day,start_time,end_time
1,1,Sunday,14:00:00,19:00:00
2,1,Friday,09:00:00,12:00:00
3,1,Saturday,09:00:00,12:00:00
4,2,Monday,10:00:00,15:00:00
5,2,Wednesday,10:00:00,13:00:00
6,2,Thursday,13:00:00,17:00:00
7,2,Saturday,10:00:00,15:00:00
8,2,Friday,12:00:00,16:00:00
9,3,Thursday,11:00:00,16:00:00
10,3,Friday,12:00:00,16:00:00
11,3,Wednesday,09:00:00,13:00:00
12,3,Monday,12:00:00,15:00:00
13,4,Friday,09:00:00,12:00:00
14,4,Saturday,12:00:00,15:00:00
15,4,Wednesday,14:00:00,18:00:00
16,5,Friday,12:00:00,17:00:00
17,5,Saturday,12:00:00,16:00:00
18,5,Wednesday,09:00:00,13:00:00
19,5,Sunday,09:00:00,13:00:00
20,5,Tuesday,10:00:00,14:00:00
21,6,Sunday,09:00:00,13:00:00
22,6,Thursday,12:00:00,16:00:00
23,6,Friday,10:00:00,13:00:00
24,6,Tuesday,13:00:00,16:00:00
25,7,Friday,13:00:00,16:00:00
26,7,Thursday,14:00:00,17:00:00
27,7,Wednesday,14:00:00,17:00:00
28,7,Sunday,14:00:00,19:00:00
29,8,Saturday,14:00:00,19:00:00
30,8,Monday,11:00:00,16:00:00
31,8,Wednesday,12:00:00,15:00:00
32,8,Friday,10:00:00,15:00:00
33,8,Tuesday,14:00:00,18:00:00
34,9,Thursday,10:00:00,15:00:00
35,9,Wednesday,14:00:00,19:00:00
36,9,Monday,14:00:00,19:00:00
37,10,Saturday,12:00:00,15:00:00
38,10,Wednesday,14:00:00,18:00:00
39,10,Friday,09:00:00,12:00:00
40,11,Thursday,10:00:00,14:00:00
41,11,Sunday,14:00:00,17:00:00
42,11,Monday,12:00:00,16:00:00
43,12,Wednesday,13:00:00,17:00:00
44,12,Saturday,13:00:00,16:00:00
45,12,Friday,10:00:00,14:00:00
46,13,Friday,13:00:00,17:00:00
47,13,Saturday,13:00:00,17:00:00
48,13,Monday,09:00:00,14:00:00
49,13,Tuesday,10:00:00,13:00:00
50,13,Sunday,10:00:00,15:00:00
51,14,Tuesday,09:00:00,14:00:00
52,14,Friday,13:00:00,16:00:00
53,14,Thursday,14:00:00,17:00:00
54,14,Monday,10:00:00,15:00:00
55,15,Wednesday,11:00:00,14:00:00
56,15,Sunday,11:00:00,14:00:00
57,15,Monday,11:00:00,14:00:00
58,15,Tuesday,10:00:00,15:00:00
59,15,Friday,09:00:00,12:00:00
60,16,Tuesday,13:00:00,18:00:00
61,16,Saturday,11:00:00,16:00:00
62,16,Friday,10:00:00,15:00:00
63,16,Wednesday,10:00:00,13:00:00
64,17,Wednesday,11:00:00,16:00:00
65,17,Monday,09:00:00,12:00:00
66,17,Saturday,09:00:00,13:00:00
67,18,Friday,14:00:00,17:00:00
68,18,Thursday,13:00:00,18:00:00
69,18,Saturday,12:00:00,17:00:00
70,18,Monday,14:00:00,17:00:00
71,19,Wednesday,11:00:00,15:00:00
72,19,Friday,12:00:00,16:00:00
73,19,Tuesday,10:00:00,13:00:00
74,19,Thursday,11:00:00,14:00:00
75,20,Friday,09:00:00,13:00:00
76,20,Tuesday,13:00:00,18:00:00
77,20,Monday,09:00:00,14:00:00
78,21,Wednesday,12:00:00,17:00:00
79,21,Monday,13:00:00,16:00:00
80,21,Tuesday,11:00:00,14:00:00
81,21,Thursday,14:00:00,18:00:00
82,22,Sunday,10:00:00,15:00:00
83,22,Friday,14:00:00,18:00:00
84,22,Wednesday,14:00:00,18:00:00
85,22,Saturday,13:00:00,17:00:00
86,22,Tuesday,10:00:00,13:00:00
87,23,Sunday,11:00:00,16:00:00
88,23,Wednesday,12:00:00,17:00:00
89,23,Monday,09:00:00,13:00:00
90,23,Saturday,09:00:00,14:00:00
91,23,Tuesday,11:00:00,16:00:00
92,24,Saturday,09:00:00,14:00:00
93,24,Sunday,12:00:00,16:00:00
94,24,Friday,13:00:00,16:00:00
95,24,Monday,09:00:00,12:00:00
96,25,Tuesday,12:00:00,17:00:00
97,25,Sunday,09:00:00,14:00:00
98,25,Friday,11:00:00,16:00:00
99,25,Thursday,09:00:00,14:00:00
100,26,Sunday,14:00:00,17:00:00
101,26,Monday,11:00:00,16:00:00
102,26,Saturday,14:00:00,19:00:00
103,27,Sunday,11:00:00,14:00:00
104,27,Friday,09:00:00,12:00:00
105,27,Wednesday,09:00:00,12:00:00
106,27,Tuesday,12:00:00,15:00:00
107,28,Thursday,09:00:00,13:00:00
108,28,Monday,10:00:00,14:00:00
109,28,Saturday,14:00:00,18:00:00
110,28,Wednesday,09:00:00,12:00:00
111,28,Sunday,09:00:00,14:00:00
112,29,Friday,09:00:00,13:00:00
113,29,Sunday,14:00:00,19:00:00
114,29,Wednesday,13:00:00,18:00:00
115,29,Thursday,11:00:00,14:00:00
116,29,Monday,14:00:00,17:00:00
117,30,Thursday,10:00:00,15:00:00
118,30,Monday,09:00:00,12:00:00
119,30,Sunday,12:00:00,17:00:00
120,30,Friday,09:00:00,13:00:00
121,31,Sunday,11:00:00,16:00:00
122,31,Thursday,09:00:00,14:00:00
123,31,Tuesday,10:00:00,14:00:00
124,31,Friday,09:00:00,12:00:00
125,32,Sunday,13:00:00,17:00:00
126,32,Wednesday,10:00:00,13:00:00
127,32,Friday,13:00:00,17:00:00
128,32,Thursday,09:00:00,12:00:00
129,33,Monday,11:00:00,16:00:00
130,33,Saturday,13:00:00,18:00:00
131,33,Wednesday,13:00:00,17:00:00
132,34,Wednesday,14:00:00,17:00:00
133,34,Sunday,14:00:00,19:00:00
134,34,Tuesday,10:00:00,13:00:00
135,34,Thursday,09:00:00,14:00:00
136,35,Monday,10:00:00,15:00:00
137,35,Friday,12:00:00,17:00:00
138,35,Thursday,13:00:00,18:00:00
139,36,Sunday,14:00:00,18:00:00
140,36,Monday,13:00:00,16:00:00
141,36,Friday,13:00:00,17:00:00
142,36,Saturday,13:00:00,16:00:00
143,36,Wednesday,13:00:00,16:00:00
144,37,Saturday,12:00:00,17:00:00
145,37,Wednesday,12:00:00,15:00:00
146,37,Monday,12:00:00,16:00:00
147,38,Wednesday,14:00:00,19:00:00
148,38,Sunday,11:00:00,14:00:00
149,38,Friday,11:00:00,15:00:00
150,39,Wednesday,09:00:00,14:00:00
151,39,Friday,10:00:00,14:00:00
152,39,Saturday,09:00:00,14:00:00
153,40,Saturday,09:00:00,12:00:00
154,40,Friday,11:00:00,15:00:00
155,40,Monday,12:00:00,16:00:00
